location_id,clinic_name,room_number
5db16c7f68c7cc698a12f196386a8dd7,Adams PLC,302
462082990c3ce6a2e3f3ecbfde645123,Nash-Moreno,753
8a626e8ccd278d87de2828c70bb68c30,Adams PLC,739
8ab08b8d28b71569017f2045c2935f2a,Perez-Johnson,477
f5a30ad0a7b62aa4819d8f5ab1fb8a94,Perez-Johnson,562
5aa0a78591a619fe5b3ae640eb673e8b,Nash-Moreno,378
a110b26e33845f98a35674e1683f5471,Perez-Johnson,551
4a33f0255a6145945593a27d03135443,Perez-Johnson,388
38ca37f1449b6e92def045b5aa9fa50e,Perez-Johnson,655
125f7852dc5fbc7dffd48e4f4c529790,Clark-Taylor,743
a705af3e76f7c1caa4dd86e7628a274a,Clark-Taylor,881
4976426048713a3a65f139e3ff72b3f1,Nash-Moreno,714
7acfedd027e695b72172533949afdced,Clark-Taylor,793
ce4619ba46e1403b27cb66be210291e4,Clark-Taylor,716
2b5fc897de626b0caaa564fddb562ed2,Nash-Moreno,870
3cc06509c7095f51118f291f34aaa756,Adams PLC,675
7a9d969d39e8e83bf419acfd74f44e3a,Adams PLC,260
4b3655ecdc8d4d29c43940844b8a8de7,Perez-Johnson,218
bebfdaf01defc15ff5fdd2ed507f1a08,Adams PLC,528
6312a0bd4da1c72b56e514468d1ae114,Clark-Taylor,489
1b63a43de7860e36ba813a25cbb17235,Adams PLC,979
55d4c82ea32d43f301a018d53be01d0c,Clark-Taylor,816
18aea0949d779020734db976e63576bb,Perez-Johnson,207
a197c9e1bfac7f9684ac4b98ef685357,Clark-Taylor,774
038acd68867692b5dd7a04f8aae56ed3,Adams PLC,540
abb4be57f88bf896d3957a14e271d2f0,Perez-Johnson,556
ac0490736f1d4cee53a7bd0f5edbcf42,Adams PLC,779
0331012abdc2bdde49f86e70ecf39f9e,Clark-Taylor,995
c79858cfd3d9023a0ea0b080e49a0558,Perez-Johnson,981
d2e281c8663a164a29b8c8468aee584d,Perez-Johnson,764
4b313993ae8902086c86c9216db8a237,Adams PLC,352
58c5c7027cc8d8d82ee2b2f4256613a6,Clark-Taylor,650
b6b58e80bdac153f0efbc94db85c2c7e,Adams PLC,686
66f19c6a0d9efb06ca642287fd8d173e,Clark-Taylor,923
99e598c8b3d9612dfb642eb49aa8e812,Clark-Taylor,299
85b3bb3f1fb7ef2c14c9bd2e56fd6eaf,Adams PLC,732
f95298ab2b2ffaa35293dd90660c259b,Perez-Johnson,644
6a1defe990565bd58cc655702b371ac3,Adams PLC,264
70efca3176c4088a2dd1ae6d09f1f4ff,Perez-Johnson,247
d9b5d1443586e31f281e5a28502dfd2d,Clark-Taylor,713
ae590cfc429e3fa8402966952141f6a7,Clark-Taylor,136
e5714e860b240adbfcfed90eccc4d1f3,Nash-Moreno,237
275ca826a5d957d7b7484a52051f57c7,Adams PLC,953
f83b03b594bcf71e1000b0cb848d4137,Clark-Taylor,406
b39c61b23131feb37f52a18c9a707825,Perez-Johnson,723
027121f22738b14c591e644957d4a899,Adams PLC,482
085f6136f83bb42c47acbb20d52fbe66,Perez-Johnson,738
8f4cc194f09998287599d3be9614fe5a,Clark-Taylor,998
5363874b341600cddfda27833e592eb3,Clark-Taylor,844
9f289856b44b440783712ce3c643258b,Adams PLC,795
fe1419b8e0c2793712fadf0bd4936748,Nash-Moreno,190
45024fdd69cd869de8f230cfe34dac73,Adams PLC,166
4efbf3165e23b316f08a16eaf3f4ede7,Clark-Taylor,194
c0867860576c0a7c00ffdaf1d760dad2,Clark-Taylor,660
a41b709a9a56a41a2330eb10bec98785,Nash-Moreno,464
d599380e818b678a38c5605ca2a2f149,Clark-Taylor,361
be2601afc4e05d20e74430594508c4c6,Clark-Taylor,183
9d2f6f6877c6e80d80e5363eca026220,Perez-Johnson,709
39cb1766d54d7e985af6e3ccae4eff91,Nash-Moreno,755
b035b632b831e1263564b8bfd2e8cb42,Clark-Taylor,145
e2b97928eb5e7700176459e9975fbb8f,Nash-Moreno,808
a4acb333b9b724a7d7eb2570eb195f8d,Clark-Taylor,375
238b669e90750ef92e258fef7c38813c,Perez-Johnson,398
a8bb73998e4d65a1c4ba3f290bc80419,Perez-Johnson,872
3f3a7e732d057d40221f980218abcadb,Nash-Moreno,203
e818b92718e2c02de153c7104fb02464,Perez-Johnson,677
744dd13dd720956992959cc92dca3805,Adams PLC,745
d890a23aa5601567bd7d5dbbe54df782,Adams PLC,712
b06da90e3416f3785fe9376f510f9c55,Perez-Johnson,956
c6f22b64806ad07285e89483b3e0ec6c,Clark-Taylor,442
77608e02bf711eab3e431545c030fa18,Clark-Taylor,282
136ccc7d90e3fb04088038d88797e8f0,Adams PLC,284
377f61b03d8999b70ac0f39f982d6fc2,Clark-Taylor,908
2f48bccf7bca705bff32c14c031b89a1,Clark-Taylor,843
98ad2f421523a61cdda9a79389801470,Clark-Taylor,850
deb6d0be5c4a81db709907892b43229a,Nash-Moreno,410
6976bc5b4b13739a6409d5abd8f2f63a,Adams PLC,917
67e14c3926e39b9b6d4f102dde254e91,Adams PLC,670
5fd6a41ac7c5a651b79477da4447ac52,Adams PLC,420
8667b2d105ddaed69420c2f12ef4f002,Nash-Moreno,412
30994c7d130d7c954d8c526a8a4bc84f,Nash-Moreno,173
8bfaa31435d058b9ea9b6cbabf87b2bb,Nash-Moreno,990
6ede1a50e45e2d63a142c86191aee0e2,Clark-Taylor,612
152846ec6c5e7ad69ca6fb16b8076756,Nash-Moreno,967
44b637f73af07acbdf363e7eba5498c2,Clark-Taylor,666
63dde65af5e15b563ad42f84bc6e6d5f,Perez-Johnson,766
002d08324663e40cd7ea2927c879536c,Perez-Johnson,593
a0324af5e57e67c2f4cc47fb0773f7a2,Clark-Taylor,326
b04b2d96520437f893ec92f224187487,Nash-Moreno,777
4e3a70d41298cabf32096145c41db722,Perez-Johnson,763
63b4cdc3f670ed8ee08ea58872bf86ae,Adams PLC,903
2fae661f1dc5e2c127d5d127918289ff,Adams PLC,374
d66882dfd9c4d0d8cd926da390919498,Nash-Moreno,245
edd437fefb66b5ae4634ea4700f3b564,Perez-Johnson,754
e433cd65e4ba275d3281cd0ca7ea9f01,Perez-Johnson,210
b739e926e4a51208fb3e66774643b8a4,Clark-Taylor,984
d001b5e76683171c95ecf9565da902b9,Adams PLC,576
f0300a0960c18392f01ca331cfb5db30,Nash-Moreno,980
e0a270aa270f39c31afc8c649a71b210,Nash-Moreno,844
904233f8b4db257371d89343dbc956af,Adams PLC,930
6b8562ec34b200c142868bf3190256b8,Clark-Taylor,150
e83e8ace71c96da5dc7ff204f5b0f6cd,Adams PLC,517
cc40360c9e9d5175bf6651c7fcc5513e,Adams PLC,603
b6dbb946f9a4313b0cebdbe61bd7dc22,Nash-Moreno,737
f8032ee0ba9dd072d09dcde91dc94406,Nash-Moreno,457
38b0c9659ae136f32e15985e2714837e,Nash-Moreno,598
a0cd26aedb05cfd00577be2849056a17,Perez-Johnson,529
955ecbf7b4bfb44a69eca20e6082f6bc,Perez-Johnson,401
1ab43f9c225542e65b1b2e720d9dfe16,Adams PLC,571
3ee804714963710ddd8f25832821cc35,Adams PLC,609
e89d78b400d4398291997a78429e565a,Perez-Johnson,258
5e95946b98e6ae25e4c264ce3559bda5,Nash-Moreno,959
96c2acf76ddf30c26cbbd4930888f012,Clark-Taylor,517
7315aa1ac8b1f7fffd45ed7f236fff0d,Perez-Johnson,793
9c78aef497b14c6c57d1d9b0ba03ea3b,Perez-Johnson,146
cf41147c125cd24b27c24f5e6876f446,Clark-Taylor,590
14cced46edf876bf9528e9f374d6f275,Clark-Taylor,807
b602be3fe6ee29d694ac6734de4e30c6,Adams PLC,927
2552786859d21e66c0140ad6c4114382,Nash-Moreno,537
35b1d5cd6245109a41ff37fe38eab6dd,Nash-Moreno,817
b8d21f2a753f4e2fd200c0b2f96f0b30,Perez-Johnson,821
126df00b10551a1922d9c93efc1fe3b2,Clark-Taylor,603
776233d13bb3f935382519189e51aeb3,Nash-Moreno,718
7e74f07e987c5506cb5a392894554daf,Clark-Taylor,395
ea23fb2e9619200db2ef76e918c2bb59,Clark-Taylor,792
71863b3f1d3ff8ee3e4787f04cd62f58,Perez-Johnson,374
be2efac0f210f8d5f9254e80d15f72f3,Adams PLC,804
e0892144c8c982a9947ad4f9cf4d7935,Clark-Taylor,114
f6f92625dfad2bd80b1542f09baba6c3,Perez-Johnson,237
e5c703bbaee0957ce4627c23be7077d3,Adams PLC,906
639c242f9e330d65546bc349ebd5ca50,Nash-Moreno,721
15cd48e293a5d5b0c13a74e22e4156fb,Nash-Moreno,283
37d68a4648e92ea53decfe44516badb8,Adams PLC,456
ff24460d1fdeba1af59113bc357b68f9,Adams PLC,821
67a36e8de21bdd63b145daa52d971d00,Perez-Johnson,279
ebce8e29394c4cfd4f4f15d9cce78242,Nash-Moreno,525
1b5fdf354d0e1e85dd6cb09a18339784,Adams PLC,412
220bc410865b416aae03ebed291565d4,Clark-Taylor,126
64d82b0312f5189aa43b1511315267e3,Nash-Moreno,244
9ab10f0e8fc25f3e98a26f14b9ade7b0,Nash-Moreno,826
c82a2e8e52a98b3df7f121537a15345f,Perez-Johnson,574
bb5eec359e9d67597747d943f4cf3cc4,Clark-Taylor,522
5cad30e0fd9fc99f377d842ac94331ff,Perez-Johnson,257
c136b1641b8daf97c131536ad04eb931,Nash-Moreno,786
4d95bda49ebd5fd766e131833c822c34,Adams PLC,422
e0cbce8222024c8843828d5467694800,Perez-Johnson,570
056002f0d520f483eaf2aa0db334afcd,Adams PLC,154
dc93c66c009dff2ea5884c66c1905dd0,Clark-Taylor,404
26736aecd987b51331f68284fe699c01,Nash-Moreno,911
c5432c6162aeb6ea817edebc0d178cc5,Adams PLC,905
8dcc025cf00455ce9de3c8f2805a1c35,Perez-Johnson,787
49775a8d4f71faf3061a416a1fa69886,Perez-Johnson,242
aeb0ddb53949223c50399f4d3918301c,Clark-Taylor,958
9c83fcc90973934404e0e232144599a6,Perez-Johnson,439
67b6950aeeed80969d8b22052e395afc,Clark-Taylor,399
fb1a342cd2ebeaf73388a60a4b2f3d7d,Perez-Johnson,825
295c265fbcb37e6e3383692957ae4a54,Perez-Johnson,990
cf268949c2f44d74ffda1f99ca8cb4da,Adams PLC,176
9e36d60e3a9fcd5377d7b6491a7bd5ec,Clark-Taylor,275
a7608f8bb673ba17666b6c8f5ceb8624,Perez-Johnson,678
437ef30a76f4bf1ba3479a6a55a90f3e,Perez-Johnson,101
f8704b8d9364b104017fa858cee3570d,Perez-Johnson,268
625a5df5eee7e258529aa085ae5bfd9b,Clark-Taylor,134
d86096e1dbb8bc0a3b13f2f4c32ae160,Clark-Taylor,515
ee68b45726d67f06af4b43bed95d4a73,Clark-Taylor,982
dded0caea0df45bee3e59c0968b9b313,Adams PLC,101
aa30686f29aebc0ae6bfb2a2a5f56e7c,Adams PLC,943
74b412e08178c5a27722d2b55bb075a6,Perez-Johnson,349
f7dc7f33f853f7914f63fafa46b10e5a,Perez-Johnson,563
625c02c3a5384c42c3d8211b331fc689,Clark-Taylor,622
fac332c6bedcfb57ee9d7f5badcddcef,Clark-Taylor,497
15de4c558cdec762cce6722a7b771a86,Perez-Johnson,251
5dc8a7b2c4a7b74283de2cfa4751730d,Perez-Johnson,336
ab511a89658434a4c84780332fcde6b2,Adams PLC,416
cf81cea4d2a6e13832de97085e706dae,Perez-Johnson,262
99548c67bd457f6451d27c00dfb4e5ab,Clark-Taylor,215
e8aa7055197e5dfe0c42416ab56af24d,Adams PLC,121
97938f33ee3d8bf743bfaecd5d261aa7,Nash-Moreno,696
de89e978da42993db27ccd9fd182601d,Nash-Moreno,678
a780f40b811d19e36b717037fab9af34,Adams PLC,854
5b5b3cc6650d6f28b8e4127422539985,Perez-Johnson,205
a1fa0924156d9ba7e5c83f694fee19dc,Clark-Taylor,444
c7d08b134a3dc90a252a057741120b5e,Clark-Taylor,764
96980bafd1d44b321eeed6c34a7562d6,Perez-Johnson,612
20c9621cd7f57bd035adabfa6c3db290,Clark-Taylor,920
b3392f0112d8efe11eb51b343ab3ed10,Nash-Moreno,128
c058f30df73cf84240398b9527dda70c,Adams PLC,354
03800de964aea7c2d5e2d97bd1f687be,Adams PLC,879
62f9686f7f45b145e951782d8af48717,Nash-Moreno,664
acf06531b7f52c37d5085273a2538e45,Nash-Moreno,285
9b2cb0f64c7b0053715654be9e8a7819,Adams PLC,229
53237c946f97516b07d2bff1953d49f7,Adams PLC,799
9b22ba3da63a1d0e5f485731ad595de6,Nash-Moreno,731
885692101336996612b7dea778a2eb44,Perez-Johnson,239
3ad3a05cfd67dbd362fc8d49156777c6,Perez-Johnson,843
83b1037fc3ebbd5d1f515ae84d59a5e3,Nash-Moreno,395
06c9cd5066cf9989138a90feeafa0974,Perez-Johnson,107
214108f93816ffb85b11202d8ad2181c,Nash-Moreno,822
f225e25ae4f5d8233183786d9cee9264,Perez-Johnson,894
a3176a5998f8535fdf5df7e8dacfba74,Perez-Johnson,948
bf8646bb5d0194a0226a7d2862eec892,Nash-Moreno,939
65358669d38079df762997b023e432c5,Perez-Johnson,831
7839cca90e07b368c9fad720bf1f6178,Perez-Johnson,696
acb90aa9317b85b78cc8480d36dd2c85,Adams PLC,784
c918ce462de63b659bcadbed45ec78fc,Clark-Taylor,738
daa420bcc5f7e99faef62dabc5f6ebf8,Perez-Johnson,138
6029fe4bdbac00781cc5b2c3f0938be5,Adams PLC,614
86ebf83afdc721e2ae6dd976733715fa,Clark-Taylor,836
871719c5ba880c1887e82cecae135524,Adams PLC,502
6d2b184ccd543c4768333fe10d2e5800,Perez-Johnson,224
a17e85f8c1c2bc7c5555e2457ae3092e,Nash-Moreno,289
983c92699d235f3a636d0cc2b2e37232,Clark-Taylor,234
46b74a72305804cf743b42a3da86b39e,Perez-Johnson,975
6320ba23ab3fd6cee83e42ae39135ab8,Adams PLC,553
5337526ebcdec3d65bf11d91cd0957c0,Adams PLC,862
5f029f5eb0316bf502eaccbb152a54bb,Perez-Johnson,933
5a6cefa5e8089f586233d0e345179252,Perez-Johnson,299
03a0b2fbdd7b77b245a7f7839d2e33b0,Nash-Moreno,514
b6fa7f3f47b099e59777a13c384ae6b4,Clark-Taylor,806
0dd9530890dc13cad7bdd6362d33844c,Perez-Johnson,676
56399e5c83c64b72b53c657fe94ef7ad,Adams PLC,286
0622c6456cac06be386246eae6e2b258,Nash-Moreno,231
30f3f423a4a348aaa2a134039a032e68,Perez-Johnson,773
3ee3d7a7b08e0344560fdd965c889070,Nash-Moreno,321
d8801b8a55dac9877da138a5282d163f,Nash-Moreno,194
be41c3b68577c3727617103425c2b81b,Perez-Johnson,200
796b8b92d8cd25d4bc935ef597dbe776,Adams PLC,535
0f5bc6341f1ca36309aed6ba16d71bef,Clark-Taylor,210
4a6f28d9bf5defeacba89c3ce1a09548,Perez-Johnson,387
f639a5509a4985e06f9758e3e9a8cc66,Adams PLC,212
0f00d47d2a846c38f48c63ce9457340a,Adams PLC,147
8d6dc5611401272fdbadaab62085423c,Nash-Moreno,807
63a5624756900113f16cc4a038972f46,Perez-Johnson,870
adfbbee8065d9f4aa07adc5160d1f377,Perez-Johnson,468
f5932b0c9c410169a9c20b96b6b3e2a4,Clark-Taylor,689
5c7a2980bb90cc113a04e959da9836fd,Adams PLC,756
0dcae35994a140cb99607016619377d7,Clark-Taylor,800
f4f11523eb0caf504d89566a8c4b2001,Perez-Johnson,341
051cc9e1af616bd87eae1545c9fca9f4,Clark-Taylor,293
b3092d98d985d76b4f84d3162321a20c,Adams PLC,569
83b3d3dea685babba880dc86f606427b,Nash-Moreno,329
f5e40e3b5c6a2af5acb4492be21ac358,Adams PLC,437
3a17c79b384a48bd194b33ac693665ac,Clark-Taylor,303
84668bdf635e81b602cc97a88eb31e36,Nash-Moreno,659
2954b7decdc8dd033a86e0eb577a8fc4,Clark-Taylor,794
1bbae2e95b7eb2c2cc24444162dd43a6,Perez-Johnson,343
70ef9d757dd44152f0de27d645b32682,Perez-Johnson,783
ff41c2afbd932e8c2a1f90babc1f9797,Adams PLC,278
827eabbb962bf0118c0aeb6142eb2536,Nash-Moreno,742
df64a4dd1f0fc043e9a8f540e002b107,Nash-Moreno,730
98ec74e0b7dbc725e51b232bd49cb67a,Adams PLC,434
073ca5e50c20e62cefd82f5f519581f5,Perez-Johnson,383
a5e6eb91988133ebb0eb3f53cbfd967b,Nash-Moreno,543
2cc80293f583bf57a9796c8795bb48ee,Nash-Moreno,917
