location_id,clinic_name,room_number
32957ee9561ae7cb6cdbe706ee8b8202,Nash-Moreno,776
46e32c97795362130202c0777794a34b,Perez-Johnson,686
c7406cde23c7e0803928dfad552c80f3,Clark-Taylor,219
ac1f2262e8ac8e437e9039c1f47761e5,Perez-Johnson,342
7258ccb10c5ded320bd69e35c935449f,Nash-Moreno,293
37fc05ed1b56e7bf9ab9318744a1698b,Nash-Moreno,127
dece8721b1d05c5219382777c68d59cf,Perez-Johnson,411
5a1cb38804f73272c2ccf6ffdbb7797a,Perez-Johnson,523
c13b2f8819c7ec28a4cca26e44336d39,Adams PLC,752
9323208898f562a294396efa83bdb4e7,Adams PLC,409
8ac3dc2d3ca4f70f763a1310bde4e243,Perez-Johnson,750
b8400889eaf0a560f58aa0e4c4f9ada0,Nash-Moreno,840
fd89557144ec188286a0ed8a6d4e376a,Perez-Johnson,471
0dc33f304976a8ea2a6e211b727f7cae,Adams PLC,141
2b37bee2d8193d1954b63d96fb78ff18,Adams PLC,832
7e82c5d7e6ed37a84d01bdb28e24b1e6,Adams PLC,481
c4e343536d3ce9ca91f91d82c21fd6f1,Adams PLC,887
5c12c7d832b74671408bd47e02b0b3a6,Clark-Taylor,507
b66c2a4341802ce928fdb2cccc92fe59,Nash-Moreno,748
cb8f128184f253a967c0c9eb186d8f60,Nash-Moreno,770
83c06adc5f4919ecb65fcad45e492a20,Perez-Johnson,221
6b99dd15d8f57c68d563a9eea88faee2,Nash-Moreno,414
ade910e4ee1cc9c8b985f74a722f7a9d,Clark-Taylor,725
ea6b76bbb698fcd2b89f3683e31679ad,Perez-Johnson,134
f72c9d0f90cc303a417fba3fd7e0a371,Clark-Taylor,552
7558977ced7fb5692fa0fc3b49b910f4,Adams PLC,868
aae3e56334db86f6562764243850c897,Clark-Taylor,773
a9eab5045dbc7812efcd453ced5ee556,Adams PLC,695
8970fe9510ea55d89c792ed29f1aacfb,Perez-Johnson,656
a25489331d6c47d774c2bfb06816445d,Adams PLC,318
406223fab3357ffe272497498a760731,Nash-Moreno,264
0f75e79e487a1f67c552a06d66630fd2,Clark-Taylor,181
956818f0526a2e492fd1a0c361113081,Nash-Moreno,219
c1ad96e268dceb29298eb1bb263432d6,Adams PLC,845
3a24af6b8ff2018f67de71a5bdce77d7,Clark-Taylor,895
77eb38cfd3eeed370704da7a5484eb5a,Clark-Taylor,207
5b84db10095fd7c24d9c1287d45e2a52,Nash-Moreno,682
e3a8ffeb98cb3227067c356f6dae9dac,Clark-Taylor,972
1a37f81d31cc8de4d618bff2d453afb2,Clark-Taylor,556
35e33b28e743bde50094a3daab6651fa,Clark-Taylor,171
76b0e4ccd4efbd8f439f10fd78138412,Nash-Moreno,922
c98fbc71fc896e7f44cff04defa0b8f2,Nash-Moreno,601
b0e3eeae9aebfc074e2703ae8850866e,Nash-Moreno,409
8c22ce015e3013b61a42947ccd393673,Nash-Moreno,763
31de175086cfcf92096ae6b2d73471db,Clark-Taylor,786
9dd6b750b2f5e4339ddada19870d125f,Nash-Moreno,333
49b40420e3aaf411634f26486fc7a64e,Nash-Moreno,594
2362c5804875a3e42d7e9569342a7612,Adams PLC,433
6558e4e3aeb91f8bb2713047451b988e,Adams PLC,329
aaa33415c02cb6eff282d07fbb34ebba,Perez-Johnson,639
2ab8c80054f63d6f89c43e88adf130ea,Perez-Johnson,994
c4930c9c2759f66179544453ffca7f5c,Nash-Moreno,981
237038a0f93fd7a84528fc2cb9520fd9,Clark-Taylor,116
6d0f5a0d403037a56e4b4e754903e9fb,Adams PLC,838
9c4904d34469eaa817c25b4e9f01f458,Adams PLC,139
b04b5d9a2f79e6919876831687a5a49a,Perez-Johnson,706
b3609e98be5284efd41aebe3e43bce2c,Nash-Moreno,187
6422c11419240d91344098ed5bc86c49,Clark-Taylor,391
a099da855bcc20eddb64f39e54b6cd1f,Clark-Taylor,198
b9db27a3496fffc2b11c82669f29dd46,Adams PLC,710
06fa3cf8b5331d4f06513f711e820d67,Nash-Moreno,604
92f5304a008fea337fcfb4d6dc663312,Perez-Johnson,256
28a0a819d4a8e30045d234e582c46c9b,Clark-Taylor,997
f43474556662bc8a7f2cf088b46a3a5f,Clark-Taylor,683
63371bc613cdcd6b38d8736a72a378ad,Adams PLC,878
a3d629731868f49cbf7179944d9a30bc,Adams PLC,532
997960899d6ae4ada6130aa47d721532,Nash-Moreno,360
15b725969af10d4e7c3b5ea85870545f,Nash-Moreno,474
10b7391cc24909c1eaeb531564b03a4e,Clark-Taylor,797
1d4e74cfd7835b139347b5f1134392c3,Clark-Taylor,280
a89deca33515cf0470b07bbd8812cc7b,Perez-Johnson,846
86c4b80e8926c7daa286859e94bbb8de,Nash-Moreno,377
5451f9234181940d18ca8e935ce53051,Adams PLC,586
9f8e6f1480e8621716b660e8e01b01e8,Clark-Taylor,440
3566f57b612a796aacb9a68cfb9a7278,Nash-Moreno,565
ac5d0ebcb34ed92c911b116e8c765099,Nash-Moreno,453
aafe21a0dd61430a2f201a6b032f40ea,Nash-Moreno,573
02777894498b169d87423898277207e5,Nash-Moreno,275
ee98bf1982633edb9b20854f5d47e9e1,Perez-Johnson,397
fa8d3254c9f62dc636e651e9490c5f02,Clark-Taylor,254
67dbb5ccff3842410b9bc09a8c57c10c,Nash-Moreno,236
c9b7f818b947a29d83962b698cb5b30c,Nash-Moreno,949
205f865036d09215f1ad50850a33dd69,Adams PLC,964
be527898c0581c47cf675cb4a805fbca,Adams PLC,622
4bcc599a7ffbff48290e2f3b7bc23bd2,Perez-Johnson,788
ed05c2d0a5f293c59a93e6293291caca,Adams PLC,339
cbffbd69fbd02397254315ddf6a4b3b6,Clark-Taylor,434
4c6941f93607ee44d681738f39ead750,Perez-Johnson,330
c013e6eae4fb00eb10d1cff1ded14bf1,Nash-Moreno,661
5c080585878a3a4ceaf8e271cce7102b,Perez-Johnson,640
e5066cb59a9feaecf158013fac354ab8,Perez-Johnson,316
7d1f53fe94f928d5772ae26985b109fd,Adams PLC,898
ea688fbd4dd23af3a42af04143a18df4,Clark-Taylor,504
ab06ea38a9dcd571c97d3affc674a960,Clark-Taylor,887
ebb32ef39a1e177db782c30717a7f5b6,Perez-Johnson,966
673adae724927eeae5bea98cbad966b4,Clark-Taylor,279
5a27c0169f412d6b936751f42cbc5f22,Perez-Johnson,977
2ffbc675d5f64e338a61533e857b8f37,Clark-Taylor,496
922a9850393d177987709aea9be1c0f2,Adams PLC,183
bd2a697ae01c87a901cc583ce4b2a9ba,Perez-Johnson,583
78f6acb21c45443ef4ec7955e1504657,Clark-Taylor,980
30dbfe1fa1c00a97fb4ada8ae650ec5c,Perez-Johnson,373
2c46ed53ffcbd70d696f309e065436a3,Clark-Taylor,888
2c006c339b9f139eb1767b2e9e178d52,Nash-Moreno,918
fc807622025f3b64eece6a07bed71ed2,Nash-Moreno,629
8e5fec055aa0ae3a8001bdd82d3d7722,Nash-Moreno,334
fbde27d583061089ae54dac337420359,Nash-Moreno,522
048131f09ffeacef1c2995a59dc64d60,Adams PLC,835
cf5370399701c14e9d784f4aed2cd57e,Nash-Moreno,139
6d501a78019e7079b7e45627d1dbac65,Perez-Johnson,227
327a8747d69e0bf382ac69537b0c08b0,Adams PLC,292
e58ae1a6e708013e2492e903ad73c9e3,Clark-Taylor,389
3cae17a42d6ea34dad126d29e932de13,Adams PLC,921
da23875a66a381221ca76e2063b68f3a,Clark-Taylor,333
7c8e7e8454e47452d26b6f906bb8610d,Clark-Taylor,294
23fb780dbff7efd6030ed65b9daa44a8,Adams PLC,231
1510a5576ebacce0a461c3f261c739a8,Adams PLC,552
24843a3d4a1e2cedc1ceca20d8f3a66b,Clark-Taylor,455
140145bf93e93636d162419d4da60b8d,Adams PLC,741
b35be9ecabb6fa5b85a2b90b7a766e09,Perez-Johnson,980
82dbf066512fb621dc2f352d8b0f68ca,Perez-Johnson,880
612cfe212495c86262bfe5fe7a75a29f,Nash-Moreno,564
747f0edf16f7bb1a3c3a4a5e2312aa7a,Nash-Moreno,566
9aee0321ed6b643b3739d2e0e17c41fa,Perez-Johnson,184
feba6d88e040c4332958eb6a95f56710,Nash-Moreno,273
a8e47dc713fc73e89a82ef9eae9b554a,Adams PLC,844
b7183b080aa66200477183e9948e54ca,Clark-Taylor,551
e636a1b4b30d29413696692e777b1bfc,Nash-Moreno,372
a5ea78dcb808f2ccdbc34f9ec094f9e1,Perez-Johnson,129
4f22c76973e8ac44be426e669fc7849c,Perez-Johnson,416
9c21ca5b29ba55097cd93e3ac2846767,Adams PLC,136
fb5cb7277bde2635c24b575d42f5a914,Nash-Moreno,439
e8a1d8b5e586ed9ac04066bc824c6431,Perez-Johnson,486
22e0764b9f9d85425efde915bfeec45d,Clark-Taylor,703
6589aa70f20ca500a8937e0188b76be1,Perez-Johnson,497
9ab1cc3c9b2662ae8ddc881ae936ed01,Perez-Johnson,791
da5c9bbe1d779dfe55793eb366a9b72f,Clark-Taylor,919
173d8183d25fbad6fd886e91b143963b,Perez-Johnson,346
753f5acf2eecd84ea5fd980e60a15455,Adams PLC,961
5978d64a7caf06a36fed347df8e60875,Clark-Taylor,936
8dff2f158031dc6be6ad0b4017a00c8a,Perez-Johnson,900
d99638d9f48d527e58563e54bf65e4cc,Perez-Johnson,889
e227d27951b1c0033a0a18174f0fc865,Perez-Johnson,244
a7c2a720dcb381deb10a0e0baa49d664,Adams PLC,684
0bb7f55f1c11affae4f1b94f6dc24402,Perez-Johnson,720
1695f6f8ecdb2961e6e8936097de783f,Adams PLC,259
b9d3b0db20de442baac1e2ee1222ef8e,Adams PLC,496
dd7705f82f165910b047f2dc6c5b9ee2,Perez-Johnson,189
ec55028f76a91b9ba7c0a0845e813f80,Clark-Taylor,959
b522734c8572071639f6e09b076fb958,Clark-Taylor,151
8a6fbcb695b353699a724cb9a7321d88,Adams PLC,665
ef57be557a05d408f41905f915faf200,Clark-Taylor,880
c6426bb12970d832233310c04f870783,Nash-Moreno,764
0ad0d2aba6b31d360909182d31ccb4df,Clark-Taylor,481
bc5f7570e86df5243c7771403b7bf0ee,Nash-Moreno,689
86c1aa5ca1e4915fcca2d9b7c85fba87,Adams PLC,840
501f7b95db01edc7e6e6400239117479,Adams PLC,200
c3bbbcbf563656f4cad5452a6488509a,Nash-Moreno,205
11e4014ab641275d75cde92fead42251,Adams PLC,837
d9c8dac792a22ca402b5d1b5e3e34f2a,Perez-Johnson,536
8a07e093615e5cdf495592ce2fc1f8a2,Adams PLC,172
e35827c3eb2984d1a0d9a5e725333bcc,Perez-Johnson,714
ad6fdee1324a12b0f84b3cb6f12ab44d,Clark-Taylor,894
37181a92cb2b01abeb913a8c24771f73,Perez-Johnson,203
c1076243c8d188a961fcc7e68c7516a6,Clark-Taylor,321
4e1db2855039028f89bd257b8d3ddc82,Clark-Taylor,864
bc6867911e91bf933f6e4848f9bd045e,Perez-Johnson,590
9948ae7ea96f2deec7eb2297e96a9590,Clark-Taylor,437
c99543aa32ad06aedf846775db2a2ea9,Nash-Moreno,945
74c590c893e68681cb9eaae3228a9d1e,Nash-Moreno,107
965a2c716d6e0b076603ff64798c4d74,Nash-Moreno,551
c6cb1c02cac4b802cf15035b9493f994,Clark-Taylor,537
a024d151c5acb0389a2e3f0e60201b44,Nash-Moreno,700
6eee76ff2159e8157d5f35d13831bef3,Nash-Moreno,884
a9180e19d7ff5b285616f64cab5bb4a4,Nash-Moreno,948
bf6c2de1a35cee1774adf343ef1ec8e6,Adams PLC,287
a42f71e3377466358296f93e12726468,Clark-Taylor,913
130e6e292030fa7de077bd5c54c578bc,Clark-Taylor,468
9d16979513641a661d3d6d652d09badd,Clark-Taylor,768
f6ed800bdc62ad06ead0770682fc307d,Perez-Johnson,582
59fbd22f74df3663ec64e41947adba71,Perez-Johnson,632
5db0e671cf320316afbdb777a4cd6280,Nash-Moreno,854
5defc58960ad7d7d80bb9deda148c8f1,Adams PLC,336
7fba3d10108f7a36c33ba5ae8c9d40ad,Adams PLC,689
29d60c21acea7fda4fbc6f2e4333f3c3,Nash-Moreno,656
fd660cec0131fa022b3d80d90d6ea80a,Perez-Johnson,568
20d57a37051fa88db34d8eba9e208798,Perez-Johnson,548
3724433f03efd01aad431a63c2f1f560,Clark-Taylor,945
bd21dd5aa4bc25e9cbaa2ebe4e54ecdd,Adams PLC,639
b56360c7884ff690b8637964064bd3f7,Adams PLC,504
18b38a5e19d029a6e441b8dd9adf1115,Nash-Moreno,192
3abcd97ac7ec3595f8746c422182236e,Perez-Johnson,427
fa953777b7068e93d86a8aeb64165d87,Adams PLC,428
d1fc39efacb53f918637f3a1e033c0e7,Adams PLC,781
26f85bd9ed6d699d7730c5389697938c,Adams PLC,967
3f5eb84d11572dd6ad2fb0ccd8bde4c2,Clark-Taylor,167
6b9ec1d4adb5569a747cf6b5ced7c492,Nash-Moreno,574
a8b050812311789c89775020ef444faa,Nash-Moreno,470
61e364c16a33b94f8cf3cd6ab434f81f,Adams PLC,651
85b23df23116859e7e053267c6b4e7e1,Adams PLC,464
3d8f0309a6e91f3c0337b6192ebc4a52,Nash-Moreno,267
e319ee7d4b2941a10fddb081c46b03f2,Adams PLC,541
79bacd97faebf5a8c9f42b28a6b56d54,Perez-Johnson,928
ba264f6970ee51609ddfb2c9bcfe86c7,Adams PLC,626
fd8028b2c92eca1f177381a4b14e86f6,Clark-Taylor,456
feac395059ea96fce2ad79c7e5bdf8b5,Nash-Moreno,977
df6c9289df2efb3e388065722ac3f05d,Perez-Johnson,606
5a3945592cc804b8584e4cc57f539678,Nash-Moreno,480
e48e626acd23bc58d34863bf958b526a,Nash-Moreno,785
35a95b20b8d98c7f31f495650becff78,Nash-Moreno,161
2862f2b5f882d5b564fd81f2d4cde36d,Nash-Moreno,228
02568049ca714f179b1b279f62c5f313,Clark-Taylor,233
129165102abef8596536432003060cd6,Clark-Taylor,553
9f28ed74abe5e69fd58f0527219d717e,Adams PLC,949
e5b8ae302923d6e02bab208dbf78e5aa,Clark-Taylor,459
3de11023340a6c80a09b0cf2aae38fac,Clark-Taylor,157
8971d394e469e4634e1eb54ba544414e,Nash-Moreno,960
2b1fd83649a8650d2ae66891eb51d8c9,Nash-Moreno,550
abfbb8601e9c2842f30dd22f7dd47125,Adams PLC,134
ad243ad8c11573e9fc0f97535c82e063,Clark-Taylor,200
021e24922160fdfc39f9760e1d773ca5,Clark-Taylor,867
14584602b58a815e1ad5d00973e64a00,Adams PLC,484
fe7943b470f88883d03176c5f38739fc,Nash-Moreno,438
ff572a7f1d151bb115b8973768becb15,Adams PLC,612
13ad1d2abcc5011ab6c33214e9055381,Nash-Moreno,851
66b676052e9dc40f50e1735793e31074,Nash-Moreno,327
c70c164769e76452b296c3a155687d33,Nash-Moreno,603
23d666dc50eb75692ef13a660fbbc8cb,Perez-Johnson,772
ef4766a5202c5ce0a9f11b44a0e30808,Perez-Johnson,505
e3f6e04c49c815f0a5c8f1011baf08f4,Nash-Moreno,994
cf0aefb14dbc3f95e6d7ff187849b38d,Clark-Taylor,860
f216b545142246e7b10c3fcce6e41993,Nash-Moreno,898
961b41191418b8d5e0a3e84a43d222de,Adams PLC,261
90b3a8d3fec6694aaa71c21eb2600848,Adams PLC,392
89751b82944c24d599131f8772dcc0e7,Perez-Johnson,718
307b3f2a21459eaeca2f2c15b9b790d9,Adams PLC,800
c17300da91c7c2cdb184e864c1d2a8a1,Adams PLC,145
2208157fb85f3e5ce85ab3c4aec1c37d,Perez-Johnson,176
7916e6d0d468a9a6ef473248e6d1a487,Nash-Moreno,495
be3cb51f8cd8a9991cf8e835371f9f81,Perez-Johnson,264
a85f4a1bee39ee23b99466e8c5e566f8,Adams PLC,900
dceea83dd1868e4a1466608a1d1a771d,Nash-Moreno,722
7a5311e3c6a0e5fe790397c48c88de8b,Adams PLC,798
488adb9ef208c1e06e0329adbaf621ba,Clark-Taylor,585
989d6c9b0d563ae95696ab7a13dbf4c0,Nash-Moreno,391
038fd2ba33d628815a54ff07cbcf7fd9,Adams PLC,272
b3a79c44e3ea1e422515cbb30e48edd1,Adams PLC,744
728e13e77eb20252feed1edc401ba6fa,Perez-Johnson,636
6983020e9793996e34ddc8d68c9b3032,Clark-Taylor,472
f640fb597a5af12701ac2edcdd5f98f8,Perez-Johnson,822
65f0826220ea39272a04413145865e40,Perez-Johnson,564
adbd4ceaf8ac78355dcce28f679d45b7,Perez-Johnson,565
23d7ec1a392b9280defb2d1677f369a1,Clark-Taylor,169
cb4e2c06b17554cc97182fade9d67d29,Adams PLC,257
417067bcd990bc4ec8d0175a64db26b8,Nash-Moreno,416
34b82419c35500b9ce1de6eaef914a04,Adams PLC,367
771a2b0725336f3c15f0aded55c43d2f,Adams PLC,904
